"","name","Outcome","N","25th Percentile","75th Percentile","Outcome, 75th Percentile v. 25th Percentile"," "," "," "
"1"," "," "," "," "," ","Adjusted"," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value"
"3","Pregnancy cortisol","IPF(2a)-III","487","2.52","3.26","-0.49","-0.51","-0.01 (-0.1, 0.07)","0.78"
"4","","2,3-dinor-iPF(2α)-III","485","2.51","3.26","1.64","1.65","0 (-0.04, 0.05)","0.91"
"5","","iPF(2α)-VI","488","2.52","3.26","2.48","2.52","0.03 (-0.03, 0.1)","0.31"
"6","","8,12-iso-iPF(2a)-VII","485","2.51","3.26","2.33","2.3","-0.03 (-0.19, 0.12)","0.71"
"7","","Combined urinary oxidative stress biomarkers","488","2.52","3.26","2.83","2.84","0 (-0.11, 0.12)","0.94"
"8","","Mean change in cortisol","484","2.48","3.25","-0.01","-0.01","0 (0, 0.01)","0.04*"
"9","","Pre-stressor salivary cortisol","532","2.53","3.27","-2.07","-2.1","-0.03 (-0.17, 0.11)","0.68"
"10","","Post-stressor salivary cortisol","487","2.48","3.24","-1.06","-1.32","-0.26 (-0.47, -0.05)","0.02*"
"11","","Mean change in sAA","500","2.52","3.27","-2.93","-2.28","0.66 (-0.51, 1.82)","0.27"
"12","","Pre-stressor sAA","529","2.52","3.27","4.03","4.05","0.03 (-0.09, 0.14)","0.65"
"13","","Post-stressor sAA","507","2.53","3.26","4.42","4.4","-0.01 (-0.19, 0.16)","0.88"
"14","","Mean Arterial Pressure","535","2.53","3.27","65.2","64.53","-0.66 (-1.61, 0.28)","0.17"
"15","","Mean resting heart rate","537","2.53","3.27","112.52","109.37","-3.15 (-5.66, -0.63)","0.01*"
"16","","Overall mean methylation of GCR","532","2.53","3.27","0.44","0.41","-0.03 (-0.07, 0.02)","0.24"
"17","","Methylation of CpG#12","279","2.61","3.27","-4.38","-4.4","-0.02 (-0.1, 0.05)","0.56"
